day_of_year,heating,cooling,heating_fans_pumps,cooling_fans_pumps,ceiling_fan,hot_water,pool_heater,hot_tub_heater,pool_pump,well_pump,time_of_shift,date
139,1295.7973325361147,305.36770334455724,218.54589298080367,74.97147939708447,230.39622353002775,1448.6654893127748,1.5662245450872294,139.57823805715097,183.8062834399799,835.7340888029375,23.75,2018-05-20
140,161.25996029583257,1768.9798539029189,18.146513860797633,423.6218981547405,203.04268277186844,1491.368621229418,43.307639976805426,77.55288432390637,5233.120231260675,388.5965210658128,13.75,2018-05-21
141,2021.3972110641794,114.22410584451531,331.0497831370779,19.011694385479636,153.01719814405817,2596.0583782612034,61.92820231891653,83.8317851276131,7517.18338555216,406.8767152674825,11.0,2018-05-22
142,2092.272292903209,200.6044960748281,303.7217246193753,42.15064773758656,152.67572564614787,335.6812950944495,1.4392392638295706,128.26157867829085,170.5676320085041,226.77057704575085,3.0,2018-05-23
143,1093.9577489232297,245.5241788563924,155.38822357869032,49.536256014449265,152.92296668185585,1842.2512615569374,58.373761784392265,78.35995169597551,7056.10490839867,392.89991561384267,12.5,2018-05-24
144,580.4912132039152,505.94848356042297,75.81375254906719,107.88881171831252,149.0106702970771,2361.2708196796043,60.15541621815893,81.4319674961597,7328.844351266003,396.68263023713513,11.0,2018-05-25
145,1224.3007634002277,384.50099943973095,155.89811109710757,81.68361446693483,159.87104972242236,2230.021795178392,60.20704558625822,80.82091888490021,7287.959200887584,405.81009241248194,12.25,2018-05-26
146,38.99646315553719,3043.040422173427,1.7587010067632618,698.881560420795,164.93296457639497,2107.6118127092436,58.46223480960599,77.77486772993012,7067.689840515224,402.00128172458096,12.0,2018-05-27
147,21.86657413559229,3651.562740772098,1.1590094319942192,828.920732869743,154.07046252239408,2437.2229990907185,62.166845285916125,84.15483657861253,7533.56068749541,407.76311184587104,10.75,2018-05-28
148,67.17805123511562,2234.5266918904995,3.053547817425443,564.0126191011645,392.0457447533475,2655.2034326562202,1.4469789563684712,233.0484692211588,169.60830630884502,1022.1448345864178,21.75,2018-05-29
149,712.4021992953626,365.9090448127319,114.34657387821237,81.11698946362704,152.48767862777916,2495.2330124327873,61.74495778306733,83.58371758081013,7484.428026137898,405.10382590552314,10.75,2018-05-30
150,482.22462568917115,831.5906496620892,57.605736603843425,196.83907091059956,154.23725115896477,2131.6014226321813,58.90512527906591,79.07324517366077,7141.118229135847,397.6336465640068,13.0,2018-05-31
151,19.965091862755138,2234.0574279173757,4.541085843341612,504.6868321269262,143.59225273240295,2420.957763776113,52.1665573722243,80.08416595673128,6294.520574595958,348.0790172977819,13.0,2018-06-01
152,2.3690616314335876e-07,8240.468963716232,2.2487657137668796e-09,1785.871735665626,149.42583904072407,3026.7408911042266,55.434466529265954,85.1009392795201,6694.711121596758,370.20904377665175,12.75,2018-06-02
153,13.48888098640311,7361.829146771885,4.5632369340354985e-10,1649.5812359345184,152.14787551340584,2831.1569469882247,56.205665823773806,85.69688416563194,6796.4402342872245,388.1658393323565,12.0,2018-06-03
154,43.58582389454848,2579.369693794243,0.7318519731710416,616.7881177469484,150.84271081225813,2449.262771992077,54.551973190921714,83.17549578335561,6604.991216380529,377.231595926974,11.75,2018-06-04
155,639.3699812232883,404.06401611356176,81.51329860790686,94.64777256063661,163.9022354673741,480.61920685573585,1.3646274812441381,168.7580095013286,159.17270751159143,254.5487487621721,2.0,2018-06-05
