day_of_year,heating,cooling,heating_fans_pumps,cooling_fans_pumps,ceiling_fan,hot_water,pool_heater,hot_tub_heater,pool_pump,well_pump,time_of_shift,date
146,1.8501149782893525,4868.909860198178,0.5630377272689518,1099.5401896634505,226.24580388226872,5952.504906839767,94.93597716672447,170.0060750883675,4821.656533820124,358.0424019735238,13.5,2018-05-27
147,2.196017498121369e-07,9363.398491937101,1.7205527537421288e-09,2047.0698536793564,219.02395181128352,4913.769712720194,97.85405028597451,175.23159719369428,4972.3328911233675,369.23118346608726,14.0,2018-05-28
148,75.69383781312152,2517.784774499226,3.440628466048189,635.5092504297932,441.74312512348524,6217.310015245031,3.388179883072801,545.6962590133098,166.53844101097775,1003.6444731724108,21.75,2018-05-29
149,340.0371728240254,1012.1697075715465,45.14837200418919,239.03602787808111,226.34618530152184,3162.6957540410326,101.89676418809862,182.47107803438627,5175.167692907577,384.2931295944574,13.75,2018-05-30
150,342.977251802207,1137.1399106950807,45.707206595239036,274.8492078780468,228.3628829480753,3988.3541599451537,102.18114441388164,182.98031367006166,5192.55328285227,385.58412497042167,13.75,2018-05-31
151,22.817362717528084,2553.208502989443,5.189843628811176,576.7849616736634,164.10542738868122,5749.77472240917,123.89557213335256,190.19989303168333,6274.171919886155,346.9537324298747,13.0,2018-06-01
152,2.520189133250387e-07,12148.451181982433,2.4579110838994346e-09,2522.008784775365,182.12437681867323,5225.909306767348,96.3667923092733,197.81715561373977,4891.367625394595,360.8319134128893,14.0,2018-06-02
153,4.965388438736388,9868.284521476791,4.5378732290480457e-10,2170.904546770831,167.7925951110483,6071.286079554296,129.72072826029273,199.14245327485082,6572.618070675899,363.4575084255125,13.0,2018-06-03
154,34.142780605231444,2458.0618995276545,1.164786539274964,599.063826920735,353.5852360078356,3742.028825760551,3.457958112741547,566.0676812073569,172.01379385195074,717.3231447813681,20.25,2018-06-04
155,730.7085872090582,461.7874519679088,93.15806593141339,108.16888829905278,187.3168544809312,1141.4706217321038,3.2409734934374264,400.8002995787437,159.17270771884088,254.5487084757356,2.0,2018-06-05
156,661.4237184018876,306.17757151923803,91.41365675480569,72.0189632841179,134.7284736960971,1165.6857676755174,2.303119981179604,284.81916379417135,114.00892421008176,182.32289584724757,1.75,2018-06-06
157,738.4993020963775,394.0442673314337,106.45909640799711,92.94947003564128,167.21196653096365,1981.6074385842635,2.8819199881017834,356.3973021877054,142.0880176862353,227.22730953657526,2.0,2018-06-07
158,643.360791797901,445.4530854953679,80.5606586984895,105.7810438574137,167.78785122534964,915.8353291286884,2.86138947224898,353.8584778101493,141.2424549344636,225.87481926083618,1.75,2018-06-08
159,57.99180703607707,2881.5744067705414,5.213785205881374,690.0484181299072,229.77222399119708,4495.14772641989,79.07567013253215,335.4198833995472,4006.644163374701,354.4554679615489,15.0,2018-06-09
160,56.19905155302195,2412.4870787843215,4.434408664401993,574.4792500037184,177.01345556734964,5783.174854356949,93.71034404874047,192.36413134279462,4759.16853687354,351.079672748243,13.25,2018-06-10
161,1.8933116059936672e-07,5737.576649099631,0.663290603062059,1305.1574991264267,185.9908736815885,5220.180530066004,98.11185050121982,201.39931130703826,4982.8900585802885,367.5833652910868,14.0,2018-06-11
162,9.893571950451488e-08,9710.886327195854,6.5729239672753e-10,2143.811419327429,164.83750451688465,2887.20720892143,86.95326048699418,178.49348743394853,4433.753967947242,327.0741554406279,14.0,2018-06-12
163,80.09390796681573,1107.730875072992,5.523717871829272,277.4822715923477,147.11125974156602,2014.0080941419392,2.0079844897071983,206.688501476107,99.9691375113363,452.8667340725327,23.75,2018-06-13
164,1.4866583944961238e-07,2297.9441869142424,0.13900671269312254,537.1986067938332,90.95400361136223,2142.0006725770504,47.979053833558744,98.48910445310788,2466.022127202655,181.9162928551915,14.0,2018-06-14
165,41.97317669853745,691.1310166931642,3.334144110173078,164.18807094635582,182.15540221498932,2665.398100583351,1.7596875146042752,288.06078299811014,88.97297131148494,371.02917645226455,20.75,2018-06-15
166,2.7082599662574906e-07,4565.903430663,0.32768869825415614,1062.9963180434906,160.23587965247157,4633.845979200199,84.82834985760016,174.13159110999263,4306.6401618601585,317.6971205715114,14.0,2018-06-16
167,3.1409562885092735e-07,4403.776394006338,0.27900115792987573,1028.474712302037,230.0792521306351,4532.079978965038,80.39754035375265,341.0269260529897,4074.4815308557313,360.4568257224432,14.25,2018-06-17
168,189.8698642104716,1125.5074732797686,16.15727905252118,262.09730207662176,186.5510703979752,950.0044599426221,3.1113701218030765,384.7725371297818,152.9140540768436,244.53990320125945,1.75,2018-06-18
169,472.72168621081283,622.4467487880255,50.209234990905806,148.33058109917297,172.12254368819646,1331.591030124298,2.9227197617018716,361.4429846600677,143.77961976109535,229.93244844224637,1.75,2018-06-19
170,136.47765949582148,1199.720316726663,15.330822164010034,279.6208686132742,163.38989758486423,3421.6170809129344,86.27755172328966,177.10640087270892,4382.909464805244,323.32339468645915,14.0,2018-06-20
171,68.20939311473967,1841.9194404385728,8.415446749219878,437.0716303819595,173.7124925576028,3961.360321134257,91.72834664871537,188.29557277347064,4667.646025356823,344.3281662676163,13.5,2018-06-21
172,1.3477624667949068e-07,6327.926180874662,0.0674969166640739,1381.6521360591148,132.3603961274798,3325.9882707406928,69.89256336442898,143.47199815499107,3610.0528975630814,266.31045524309087,13.5,2018-06-22
173,4.100922782333123e-08,9197.679382630453,2.596384562931632e-10,1866.649378360562,114.59744665448171,3417.7227981550313,88.79378249559231,136.31292566001446,4564.88341932943,252.43221352045495,12.5,2018-06-23
174,1.7674585352234928e-09,3587.657577984105,2.1770389879772065e-10,866.7940528668014,289.20126906193457,4590.925503787468,2.747412192875512,449.75135107080683,136.65332771250047,569.8627830862351,20.75,2018-06-24
175,6.385839030676321e-08,5780.877763676091,3.3401550368932786e-10,1352.9714168361097,165.00469866622234,3699.9723032593483,86.99713291503403,178.58355753769388,4423.5855964605935,326.32408080089607,14.0,2018-06-25
176,1.186191300549258e-07,5041.481335956731,0.17226770919005308,1194.4793232400646,168.99109186227642,4115.41102496623,89.18974127896868,183.08444914957053,4530.361408313053,334.20083154003976,14.0,2018-06-26
177,11.752447597828892,2167.4275301271305,1.4517784899932813,523.5368923547711,135.6370498327836,3299.6978960424753,71.58622241989542,146.9487787564008,3655.81419593898,269.68622099728634,14.0,2018-06-27
178,160.5111911648586,770.8184190585695,17.32176181737628,191.5080296800385,145.01277189081466,2215.290961394401,2.0298947999518213,208.9437475997827,100.81480910847309,456.698115349972,23.75,2018-06-28
179,267.4284755473437,481.5486119043512,29.535717702608007,115.09509370139916,113.59891233252293,674.098742259587,1.9741277134732194,244.13376871665434,100.13785341412,160.14116421317306,2.0,2018-06-29
180,4.788906179177166e-08,8825.88081333744,2.7475966988839867e-10,1999.3976664075747,147.16952654208075,4472.702195767951,77.95091959726366,160.0139265033975,3971.058333421779,292.94149890968833,13.75,2018-06-30
181,9.50770978424507e-08,6029.286938641785,7.175499532807005e-10,1413.2911810248638,147.07605165966234,3982.9824481889596,77.76316207110644,160.73446392580328,3966.9151984069867,291.3816602381761,14.25,2018-07-01
182,7.203220725608942e-08,3418.9085516967607,0.05694605444955974,805.8994219859838,110.75209267521683,2325.6729254970137,58.55767797890925,121.0372324228152,3016.8769819854574,221.59851242972266,14.0,2018-07-02
183,8.529746759075946e-08,4662.704554948596,5.017529543141176e-10,1095.2607421796736,142.9623619887145,3147.1197547224747,75.58813425971883,156.2387496157598,3855.740323277603,283.2155449008992,14.0,2018-07-03
184,1.0566531935362242e-07,3782.4227092737324,0.06385775688981055,886.4624426224931,124.19285787823395,3551.3247822787803,65.66418017188654,135.72619223436925,3340.293787065933,245.35450098709782,14.0,2018-07-04
185,22.13487361290437,3624.975397851793,0.10069304473132644,880.964869364296,362.20573967114086,6539.008007801024,3.584327521057855,368.9467914655192,175.21297895530574,912.2043679931738,22.5,2018-07-05
186,5.310320763168894,5965.740868205743,2.986221954297331e-10,1464.072365530858,355.10245144216316,5333.703242982106,3.5033342498389133,360.60944075406155,171.17035869323212,891.1534864640572,22.25,2018-07-06
187,23.06743815189934,4865.159489323735,2.4540205006198693e-10,1208.2803385217435,360.6012474499439,5483.901591406335,3.511870090228101,361.48845670069625,171.67567470960205,893.7848628031056,22.5,2018-07-07
188,76.12668629157365,1754.7383857481204,3.005001200027569,423.8872470364995,192.77535552726923,631.2892129385245,3.24403510374342,401.1789808544263,158.70322627389618,254.65959732457347,2.0,2018-07-08
189,4.677176176157651e-08,10587.230739393251,3.915228324510461e-10,2396.809858038329,204.2021962121,2590.8512016176373,57.13679088511061,725.6177245901106,2917.1643844604405,330.1142238815489,16.0,2018-07-09
190,1.0649811549102886e-09,6956.057442426891,2.0848051718425432e-10,1606.813023281761,135.64298159652435,2687.047245231733,39.10130832060587,496.5732786194192,2002.982636523178,226.66295405462168,15.25,2018-07-10
191,23.092845759269363,5116.741927956884,0.09582124068814646,1293.1034518039914,351.2795284063104,5532.796276335867,3.4136225354512604,351.37534965439465,166.7899463453612,868.3483850468873,22.25,2018-07-11
192,3.079471944642604,952.7140140174487,2.2483005163823415e-10,235.3501924679271,79.9351990350385,1323.6837689417785,0.7780610074984582,80.08808057299062,41.27627819736858,214.89428757397243,22.25,2018-07-12
193,2.6251349473889187e-09,11070.779464150717,3.3845424291070544e-10,2534.025579454495,279.2698740345885,3144.585524561531,38.23658842384112,1728.7637147770458,1939.163854071013,489.01206721850247,16.75,2018-07-13
194,6.752202365985744,6778.024849902236,3.951278937559441e-10,1622.145282441538,420.3461181764092,5629.432909188976,8.338950406901693,837.7437801617939,419.8742519276971,827.5852924457212,19.75,2018-07-14
195,1.3531332425066188e-07,4878.202725459074,0.09037129547446199,1146.0794096079685,175.77073338271134,4925.54559778125,92.93482384437554,192.0939142319728,4719.871193698727,346.6885033065455,13.75,2018-07-15
196,4.696503389490279,5736.944648059708,7.842319991389396e-10,1380.9406555920837,416.3265328231361,5308.243880198527,8.529579682629777,856.8950379889451,428.88452300726345,845.3446228392738,19.75,2018-07-16
197,6.494362929591016,3754.4709167591927,1.372051198845812,855.7918114622908,167.0239145570519,4308.972431700969,125.78245320150666,194.43056787047294,6373.951751771605,350.77156246086315,12.75,2018-07-17
198,8.135071503555693,5072.8642755110595,0.17879271377502298,1161.968946610151,162.43249439904105,4796.843006543338,122.93064567567251,190.02232871685814,6239.052952607431,343.3478009480165,12.5,2018-07-18
199,9.749493402955853,4026.705578411961,2.185230377479199,999.7423288690101,379.05335017804026,4599.068590148655,2.9941855634028993,550.9300910563567,146.57252461149037,876.9314329515397,21.5,2018-07-19
200,5.077880788297715,4882.493789993339,4.22363502596421e-10,1211.0340709545405,285.22031941060675,4689.095083661044,2.7830663170809258,286.47025787601655,136.96897822728846,713.0980480822844,22.25,2018-07-20
201,7.496730076096421,6804.434795440309,2.942845245234212e-10,1656.9612897454742,453.22791587233297,5421.427802360949,4.396227427948673,719.662441180619,218.22937825584827,906.6910917122001,20.5,2018-07-21
202,32.33673005918568,3830.3721211950883,0.5740258041738725,948.0020190857098,333.3170828725746,5331.4470247884865,3.4082731533822455,350.82484026675075,166.62143573831216,867.4712752946738,22.75,2018-07-22
203,6.458405803746136e-08,7347.664076447789,5.077862067247318e-10,1671.4551310965307,174.19766703260626,2961.796894682385,92.15045091129043,190.4726864849794,4684.497385929793,344.09020141890136,13.75,2018-07-23
204,6.5323480802237e-08,7706.563822725396,4.803618149419879e-10,1842.2374396067225,437.9601605781162,6154.065128234625,8.776740664956407,881.724097537989,441.04818492948175,869.3197458586161,20.0,2018-07-24
205,5.055156057795353e-08,2325.513924610401,2.344507791144121e-10,555.6750517077553,97.47891463898895,1176.227884088713,3.563470108665035,247.40662472489697,206.33808072358562,217.33141995794472,18.25,2018-07-25
206,26.489916485119643,4302.17633980399,0.2475694603862097,1058.5236961978883,392.56234656768277,5199.284868507106,3.9198487187938187,641.6789292981634,196.13200504197465,814.8863040769869,20.5,2018-07-26
207,78.52148031588996,1065.9737834713928,6.724763040326608,268.1499129161327,163.37217631631387,2844.8898454124724,1.7615432556522639,181.32135911222468,89.29149700749063,464.87327524722554,22.75,2018-07-27
208,103.54369769947323,2118.757065304868,7.964898541002509,539.9265037177388,322.1567611402285,5019.362685222768,3.338230676247312,343.6151388288429,163.42030691005192,850.8058839760155,22.75,2018-07-28
209,8.081550160794295,6683.968136783951,2.7423107195748715e-09,1634.6710049231074,399.3923683055464,6305.75513659466,13.740879184209762,954.0096013953365,695.1096650763889,732.1448342911558,18.75,2018-07-29
210,33.61673635695179,4558.428892468011,0.7575606586900537,1116.0755296797527,454.4414230253233,6242.792864398985,4.4980137180149145,736.3248246518166,223.01310608551933,926.5664185699695,20.75,2018-07-30
211,36.08624331732918,4812.100284740084,0.7597119450842775,1187.5222110895802,455.1614372916704,5190.779746474176,4.510779920596002,738.4146908684281,223.9242951322025,930.3521859505673,20.5,2018-07-31
212,119.06633859998541,2020.7100551474887,11.109064304020297,490.697751028612,261.1104496931132,4480.548534469659,3.382574103825069,348.178916381659,165.27379840591084,749.2187057425243,23.75,2018-08-01
213,34.90817313741064,4867.196766907423,0.6586625201002375,1187.442442042047,452.77123125470683,6070.30554974593,4.469376624518478,731.63674509338,221.87405196668112,921.8341636508973,20.75,2018-08-02
214,21.281318139088548,3940.962799913666,0.18668041044187916,961.9525925197162,261.90946531048115,4588.117659514777,3.325207264954743,342.2744158567116,162.5779174362573,736.9990952102994,23.25,2018-08-03
215,3.6041879172453986e-08,2923.8405631660194,2.227584221203282e-10,680.671907543253,74.57273071907167,1436.8605611982232,26.322265701783554,112.58057243613838,1426.9613632173512,125.83233839227634,14.25,2018-08-04
216,9.470919963026452e-08,7052.550914965485,9.379312665014265e-10,1661.6321293478304,217.0564263105683,4427.57445804936,76.4579986031208,327.011473998256,3885.208379329019,342.6054542130202,14.25,2018-08-05
217,23.325805334481412,3605.548741526131,0.23884244626728646,916.3140782436486,293.4434124479066,5399.396420700731,2.836115830866493,291.9308178306474,139.83396194496206,728.0092605158194,22.25,2018-08-06
218,4.775054160978038,505.7268178696915,0.06601546357907466,124.65756215800671,52.50358769511085,670.3850942328096,0.5226156253017262,85.55216611538147,30.980364425921984,128.71606121011405,20.5,2018-08-07
219,8.103491188361428e-08,1226.1740186833945,1.3883674696774744e-08,280.74871049381807,26.275833511813186,469.07462167400917,7.316804965576058,92.92092562646843,482.770143640819,54.63158087901253,16.0,2018-08-08
220,6.991700489112047e-08,5634.806604917894,1.249548397686484e-09,1364.8404318177409,314.52978131221994,4543.509102530736,3.1118862911442218,509.41573408363234,156.0408368119102,648.312486430469,20.75,2018-08-09
221,7.685540443081207e-08,422.65088445602635,5.445546590287973e-10,101.9041065569501,26.485419288871533,324.4365912417493,0.26636838343179015,43.604488118500996,22.7796579105826,94.64412337105483,20.25,2018-08-10
222,2.7774754820179303e-08,1718.0669809970898,1.3910260670314393e-10,399.769696803714,34.64862095000361,524.325726875361,9.023637990361177,114.59712337662008,561.5198421467612,63.54311535725466,15.5,2018-08-11
223,1.8340189003581098,138.1508816125056,0.04763696721945884,34.941632373513215,14.61260093428671,251.66494974900795,0.14142330767722233,14.557024790781277,13.140960248355109,68.41532356077289,22.5,2018-08-12
224,0.2522960752801081,842.3521764195647,0.01940733995011613,202.8592857191703,37.74622674993456,858.1711423246118,19.957468586041742,41.2515801171809,1162.2809155023672,85.37294346075268,14.0,2018-08-13
225,101.30242688254567,2851.1117399667423,5.375609174874837,696.326718888172,333.7511670726942,5905.430754622298,3.301831169039036,339.86823932126373,161.9042223069895,842.911924872531,22.25,2018-08-14
226,55.7845114139835,3199.4957322551318,2.496380568300791,780.2149336610426,317.7124335393603,4487.039928688522,3.4205259533968473,352.0856730154688,167.12689925609286,870.1026255230529,22.75,2018-08-15
227,38.71166088070842,3479.6411541690136,1.0540358036430884,865.1671513705235,342.1765292808286,5221.92910435869,3.413621190536431,351.3753384139455,166.95817372256997,869.2255136694198,22.5,2018-08-16
228,6.318032915910229e-08,6292.683677826727,5.396695481433243e-10,1519.2970324976457,445.4308937819166,6488.531295159149,4.3969178641399695,719.7754099367943,218.00055470823276,905.7446403768844,20.5,2018-08-17
229,1.22469898226676e-07,11867.433178604248,1.1390821060593803e-09,2724.8062857878463,385.6452244888001,6101.632001171763,13.466083386677576,934.9309291549843,681.2086928079191,717.5019492164232,18.5,2018-08-18
230,114.1611146292733,1412.7172271323382,9.884078538235077,361.26306811687533,246.254755177943,3856.0525603035294,2.515145600980809,258.8922554784305,125.682017756811,654.3312052338038,22.75,2018-08-19
231,22.271222918223103,1819.2314253751115,0.8807879119997909,450.20472642915564,200.0210858574234,2467.7900320100034,1.9922419477668023,326.12999731373884,101.82509018498621,423.05943285818137,20.5,2018-08-20
232,46.738913702589706,1694.2428889576186,2.718068522341876,407.8875130220766,194.34188525428178,3251.9840854761223,2.1050259761401002,216.67731607261172,104.62254207631234,544.6912257366654,22.75,2018-08-21
233,71.34574630189539,2470.2590221971286,4.021942611535431,609.8487440192267,287.83112049829003,4716.45868971544,3.1148226504315106,320.618687307947,152.30105089484294,792.9161114628693,22.75,2018-08-22
234,4.724365582869722e-08,3211.614345078359,3.2361683284272814e-10,770.40693662918,108.532962772862,1862.7633732061465,43.3815624972175,185.54329803121365,2222.524351955667,195.9866446067995,15.0,2018-08-23
235,17.49695083362691,3025.2605407746673,0.12679665506852247,744.4444672301702,300.42768267328984,3777.1618169323588,3.0112504401082973,492.94168582052754,152.62388128011023,634.1159349170382,20.25,2018-08-24
236,2.953170876844343,1722.3192212939507,6.110526977669394e-10,417.8267762953952,142.9644663398753,1748.2021795403743,2.8793392455934748,289.2628985437477,147.76692773265594,291.2531589975305,19.25,2018-08-25
237,2.1592735693262504e-07,3974.443743776054,2.2652840125969006e-09,926.1729051622749,129.06665534389813,3539.482699389793,68.27620134592168,141.12516412525645,3547.4834866252527,260.57315844358124,14.0,2018-08-26
238,99.78557974207314,689.9310461495593,8.899277311528108,167.66626389645714,113.98656372907034,1133.9129079217,1.6863669129676464,173.58335927795474,84.23720558360283,257.9663732805369,0.5,2018-08-27
239,14.248040481498341,1158.736293076697,1.07195501966529,263.7897122295836,86.82817485296435,2082.7484070857654,45.93205979331013,94.94040082589565,2430.6829695387414,178.54086119528705,13.75,2018-08-28
240,7.6378992412267e-08,5188.985854217679,9.537085697815398e-10,1212.7809765549396,143.69158816906642,2110.778492498634,19.597976220507967,886.0693145200846,1016.4471468243298,256.32433703689964,16.75,2018-08-29
241,5.491252582816731e-08,3727.8225264177113,2.4996466850967526e-10,884.7434088403244,190.31239701986686,2565.0039226591102,13.424319287406579,938.8633508831036,688.1737652010809,355.08783910571645,18.0,2018-08-30
242,9.136441878380406e-08,8436.419349830267,1.1128829664831262e-09,2007.801256258569,280.68677718916973,4029.1460249437914,38.642153880586136,1747.1002061325783,1957.9104847864876,493.7394888428748,16.5,2018-08-31
243,1.6892359723480728e-07,7595.968664976277,0.09274135520876521,1817.161073222344,181.5584746381357,5121.121889215557,96.01828298749564,197.10174966533037,4886.282910621825,360.4568100462546,14.0,2018-09-01
244,1.497821333697483e-07,6363.191899302175,1.7183396660189543e-09,1476.5919674567253,157.90898104250948,3197.521876486973,54.93453200755147,233.019008399884,2844.9290646658164,251.6821350423995,14.5,2018-09-02
245,9.818738004382467e-08,4524.371517272187,7.348830994477134e-10,1057.607765961923,111.66834216372683,1486.4118927481986,44.48725244649429,188.7041220737693,2289.510829900421,202.5459746086483,15.0,2018-09-03
246,6.565736646654415e-08,2955.796261884104,0.13881115079039302,723.5504640057252,105.76864274206514,1511.4062327532174,14.752265238679398,666.983698120667,795.2312983293234,200.36969334122227,16.25,2018-09-04
247,8.580828788227519e-08,3003.4289766206084,0.07577186399114663,735.2112241357066,136.04078234036533,1561.4998821221068,10.077095029856087,704.7668412879257,545.4221696506479,279.248821243473,17.25,2018-09-05
248,472.77339309499007,324.4890444200562,68.62450901889541,66.03149609019414,108.54491632453859,2897.463198213378,84.06954171263997,176.5890060206724,4287.090185704879,235.17837231436522,9.25,2018-09-06
249,18.300497380070517,128.6793438475059,2.235692539719853,29.690673251403297,15.54822384696672,558.4509420706274,12.389460719063091,19.22780088316081,731.6346757923969,39.83185469076002,11.0,2018-09-07
250,19.5970650390597,4513.706321204559,1.2254802378010574e-09,1108.4924155139227,418.01068078323976,5035.399368111405,3.20250279315106,589.2602180619189,157.3122716372729,941.0348768043294,21.5,2018-09-08
251,1.0834087228010559e-07,8930.937952629327,1.2135419183993553e-09,2048.0881039411615,190.61257895758317,3778.191151593202,66.33841046855233,281.3914994515939,3370.6683267172684,298.19267517953017,14.75,2018-09-09
252,6.898672023725651e-08,7494.80275449849,7.874250735203808e-10,1789.3810932586016,198.6911423114663,3277.8153979949348,27.415959962654306,1239.5383395797855,1425.138241100356,359.0835903647127,16.5,2018-09-10
253,7.856433820850892e-08,7492.542421946818,6.51114759820132e-10,1818.24274862961,229.14999840819024,3363.209373030091,31.32392274728276,1416.2263039997008,1600.9262734108581,403.3758541764192,16.75,2018-09-11
254,6.386073927527775e-08,5796.210812232892,0.08255773210238058,1420.1701915147053,212.83588200100553,3268.9086102105166,57.97118214967988,728.7525575693735,2939.355132697108,333.49457564683104,16.0,2018-09-12
255,7.071816120037102,3355.8247168919015,7.796268051066016e-10,824.8125468025518,209.2161274442134,2803.5571203896825,7.451550026826263,517.3504961577962,390.0604177637453,411.7504403657251,18.75,2018-09-13
256,1.0178089527119216e-07,3818.685769033838,1.0229735993067421e-09,922.8501522187696,108.07475947605224,2118.9595209474364,31.18906266907793,392.0759975185878,1617.6779790975427,183.53917911103852,15.25,2018-09-14
257,1.498505591861663e-07,4478.936459362068,0.11738381713907615,1099.8703648477688,188.19208283493217,3331.335871001162,24.947041190122,1127.9128592405464,1270.2774670180802,320.0641385154502,17.0,2018-09-15
258,232.25355653865924,999.524408520759,24.07662990181339,240.50841113643432,201.12589627845693,1410.9661783565205,3.0633262384423703,315.3179420829688,150.5459103289374,462.6496349370896,1.0,2018-09-16
259,179.09646373171427,1008.791722282386,17.052683654296498,239.25695108839335,185.15579235955707,991.5334533041399,3.0837658028860644,381.3590234885072,151.56066398234992,242.37584812021285,2.0,2018-09-17
260,7.868618199547936e-08,7866.495839666137,0.3548395717811716,1938.924406143633,271.8947392854268,4161.8745800253055,37.71264291276527,1705.0749709553247,1921.1113655734557,484.0509984841093,16.25,2018-09-18
261,1.6912685758073006e-07,4978.253308006487,0.0939930390035102,1158.3125096441524,114.32748458809884,1721.7970713774973,33.034226915445046,415.27148097428903,1717.491741839493,194.86393783392595,15.25,2018-09-19
262,1.1004592939156701e-07,11545.05341912584,9.583545679252337e-10,2393.8367202765485,174.96001773730595,2614.7904531391746,50.69945787530281,637.3401846272446,2567.6334931187503,291.31963460194044,15.25,2018-09-20
263,2.9870939020298596e-08,6469.960673012332,2.1356621662674447e-10,1585.4798522233098,252.32366151654867,2811.0750138064095,9.219518433700724,640.0979620222313,478.94411159783374,505.57654486062137,18.25,2018-09-21
264,170.97221057946976,1374.7754307224466,16.643325670898054,347.0508861403809,256.269175898748,4483.71743670037,3.3688526549824744,346.76717535467856,165.26197567007432,748.6477352867638,23.75,2018-09-22
265,218.2278849510006,1056.2835969380196,20.23605910650161,263.513739389881,212.5225795501397,2330.6167381868004,3.175805893529456,326.89609810672755,155.78963703009538,478.7643840278946,0.5,2018-09-23
266,2.1782106529255552e-07,10217.473099994802,0.09339959581376484,2401.7710803533155,200.9725274252859,3199.439156059164,80.73454878183333,342.4564392638208,4095.6805592237583,362.33224795381284,14.5,2018-09-24
267,1.6702411899262214e-07,5518.568955823618,2.712897126265806e-09,1334.140171081049,396.43627335539685,5267.16228793683,8.159982113789198,819.7641492666006,413.646258286973,816.4727468182155,19.5,2018-09-25
268,1.8494990681930297e-07,6143.926123891574,4.1814247434763194e-08,1402.1955750674688,135.3028641757848,2773.5445406177746,54.077357893295435,229.3830827214256,2785.570605985758,246.4309425989586,15.0,2018-09-26
269,8.243057628935134e-08,5883.627749670293,0.08145831827188053,1402.3441073959443,204.83405140221578,3071.7679345128154,57.2103043334504,719.1876114363715,2898.0515577652654,328.8084852104343,16.0,2018-09-27
270,438.9389437917401,766.8419722441754,52.322024034100565,186.27739969273108,193.3084461776204,2164.1164798970403,3.2530061803790797,402.2883930238588,159.68017270534682,255.36027637589137,1.25,2018-09-28
271,1.6570191075433395e-07,6783.817004515782,1.5940122662546045e-09,1599.421575074982,181.1115734300337,3291.4848882506144,47.88320297628201,601.937153247188,2450.6100567621415,278.04232717365073,15.5,2018-09-29
272,6.763793444046089e-08,4769.23925620928,6.359231432665169e-10,1141.9651573919184,163.50443961360818,3332.4359382570315,21.817272395735593,986.4089250908017,1132.1577887017359,285.26318757461183,16.75,2018-09-30
273,2.813232674294043,525.1652831270882,0.056834826815328775,124.87627867857675,55.99469457929806,754.7988497857781,0.5399134972018079,44.407870505914666,31.82358864967046,164.33119428063347,22.75,2018-10-01
274,4.590330336435312e-08,9947.290998208116,3.0603875230539334e-10,2320.8334483115286,302.0511964417551,4742.97710770313,44.8072931368254,1562.1141677191933,2273.3109187738874,576.2141789871617,16.75,2018-10-02
275,2.5220215713304255e-08,3758.0487118897913,1.488458769054359e-10,880.9209887071572,97.95057672776461,1454.9140535637887,14.836072298835552,517.2291385987571,831.2510511326412,210.6964922163439,16.5,2018-10-03
276,3.555505576922928e-08,2140.2166332181264,0.06980651085725686,514.1239106662387,72.29620330389855,1165.5598180547295,10.886885502554732,379.5488652676173,597.0309545717066,151.32896074726904,16.25,2018-10-04
277,36.62777189299044,2974.7776805687395,0.9111526518046373,724.0821517848854,498.93970800850695,5953.473240908326,3.462328281186495,508.09665475941887,177.57187567692714,1050.8867276364376,21.5,2018-10-05
278,2.39165397665442e-07,9401.46078657459,2.1765606754731787e-09,2237.804720573138,373.89954293635526,5880.018601262101,25.931957082483983,1404.5422693508247,1321.6479825825193,678.9703854107086,17.25,2018-10-06
279,5.0969541548881375e-08,10075.55298704859,3.0050372869573187e-10,2171.063077843357,207.882193988114,3760.5780019994004,64.62307223527269,212.60988187416615,3295.8034739181107,292.92030421360437,15.0,2018-10-07
280,4.6934233613367706e-08,11720.811583546407,2.937742872119938e-10,2654.997956015944,256.3750129232452,3558.3682750700564,65.79882507969486,637.0614044148128,3328.9520568295115,372.22616133376306,16.0,2018-10-08
281,163.22879319429867,1337.5621509929615,14.879725467221267,333.9870971816078,242.91599984296224,4424.443870070751,3.4062067018293236,280.160131119773,174.7469698144525,781.880167339431,23.75,2018-10-09
282,9.30327918348574e-08,8197.937020624913,1.0854646587170515e-09,1993.7775656943204,271.64361677987625,4148.373222035071,89.35645273484317,293.98272976875364,4529.402233533055,402.55847607700156,14.75,2018-10-10
283,1.4837237127545837e-07,2760.717201730825,0.0357357262506524,671.5721461638302,144.1072985828052,1585.6534623973653,10.433045460650346,565.080961526651,570.9404287829196,293.30929750754683,17.75,2018-10-11
284,25.31654153065513,1393.2629784002609,0.39827038067211723,345.27208287025337,151.89924069473926,2861.0891037992205,2.161862135257169,177.81313909374597,114.489532268164,512.2663139562607,23.75,2018-10-12
285,29.395670282926154,2614.59826362372,0.22048073022654427,660.3738244700446,430.6465947495731,5416.749857281473,3.665275143138555,485.0377680765045,188.45422657961035,798.1296334079825,20.5,2018-10-13
286,3.4528680405429576e-07,8435.726763065974,4.5079518689258644e-08,2010.491533011328,279.7102557572164,5151.281484105969,70.68987358150054,684.4163322788174,3575.9632208638473,399.8455902181375,15.25,2018-10-14
287,2.1172373371866948e-07,11506.186449025075,1.9705260081397556e-09,2618.391994344716,270.9726906310438,4899.917313419237,71.36119648783675,690.9160406097518,3610.1648957746265,403.66992169249124,15.25,2018-10-15
